22.815867,0.010329,0.631872,0.073462
22.840504,0.010656,0.632241,0.073728
22.865141,0.010988,0.632615,0.073999
22.889893,0.011327,0.632996,0.074276
22.914702,0.011672,0.633384,0.074560
22.939569,0.012024,0.633778,0.074850
22.964492,0.012381,0.634179,0.075146
22.989416,0.012744,0.634586,0.075447
23.014454,0.013114,0.635000,0.075755
23.039550,0.013490,0.635421,0.076070
23.064703,0.013873,0.635849,0.076391
23.089913,0.014262,0.636284,0.076719
23.115180,0.014657,0.636726,0.077053
23.140562,0.015061,0.637175,0.077394
23.165944,0.015469,0.637631,0.077741
23.191383,0.015885,0.638094,0.078095
23.216880,0.016307,0.638564,0.078455
23.242491,0.016737,0.639042,0.078823
23.268103,0.017172,0.639527,0.079197
23.293828,0.017616,0.640019,0.079579
23.319611,0.018066,0.640519,0.079967
23.345395,0.018523,0.641026,0.080362
23.371292,0.018987,0.641541,0.080765
23.397247,0.019458,0.642063,0.081174
23.423260,0.019937,0.642593,0.081591
23.449386,0.020424,0.643132,0.082016
23.475513,0.020917,0.643677,0.082447
23.501697,0.021417,0.644230,0.082885
23.527996,0.021926,0.644793,0.083332
23.554352,0.022442,0.645362,0.083786
23.580766,0.022966,0.645940,0.084248
23.607236,0.023497,0.646526,0.084717
23.633764,0.024036,0.647120,0.085194
23.660349,0.024582,0.647722,0.085679
23.687049,0.025137,0.648333,0.086172
23.713749,0.025699,0.648951,0.086672
23.740564,0.026270,0.649579,0.087181
23.767435,0.026849,0.650215,0.087697
23.794364,0.027435,0.650860,0.088222
23.821351,0.028030,0.651512,0.088755
23.848451,0.028634,0.652175,0.089297
23.875610,0.029246,0.652846,0.089847
23.902768,0.029865,0.653525,0.090404
23.930098,0.030495,0.654215,0.090971
23.957428,0.031132,0.654912,0.091546
23.984815,0.031777,0.655618,0.092129
24.012317,0.032432,0.656335,0.092722
24.039877,0.033095,0.657060,0.093324
24.067493,0.033767,0.657795,0.093934
24.095224,0.034449,0.658540,0.094553
24.122956,0.035138,0.659292,0.095181
24.150801,0.035838,0.660055,0.095818
24.178762,0.036547,0.660829,0.096466
24.206722,0.037264,0.661611,0.097121
24.234797,0.037992,0.662404,0.097786
24.262929,0.038728,0.663206,0.098461
24.291119,0.039474,0.664018,0.099144
24.319366,0.040228,0.664839,0.099837
24.347727,0.040994,0.665672,0.100541
24.376146,0.041768,0.666514,0.101253
24.404679,0.042554,0.667368,0.101977
24.433212,0.043347,0.668230,0.102708
24.461860,0.044152,0.669103,0.103451
24.490623,0.044967,0.669988,0.104205
24.519385,0.045791,0.670882,0.104966
24.548262,0.046625,0.671787,0.105739
24.577254,0.047472,0.672704,0.106524
24.606245,0.048326,0.673630,0.107316
24.635352,0.049192,0.674568,0.108121
24.664573,0.050070,0.675518,0.108936
24.693793,0.050956,0.676477,0.109761
24.723129,0.051853,0.677448,0.110597
24.752579,0.052763,0.678431,0.111445
24.782086,0.053683,0.679426,0.112303
24.811651,0.054613,0.680431,0.113172
24.841273,0.055554,0.681446,0.114051
24.871009,0.056506,0.682475,0.114942
24.900860,0.057472,0.683517,0.115846
24.930769,0.058447,0.684569,0.116760
24.960734,0.059434,0.685633,0.117686
24.990757,0.060431,0.686708,0.118621
25.020895,0.061441,0.687796,0.119570
25.051147,0.062464,0.688897,0.120532
25.081457,0.063497,0.690010,0.121504
25.111823,0.064542,0.691135,0.122488
25.142305,0.065600,0.692273,0.123485
25.172843,0.066669,0.693422,0.124493
25.203497,0.067751,0.694586,0.125514
25.234207,0.068845,0.695761,0.126547
25.265032,0.069952,0.696950,0.127593
25.295915,0.071070,0.698152,0.128651
25.326912,0.072203,0.699367,0.129722
25.357966,0.073347,0.700595,0.130806
25.389135,0.074504,0.701836,0.131903
25.420361,0.075674,0.703091,0.133012
25.451702,0.076857,0.704359,0.134135
25.483100,0.078053,0.705640,0.135270
25.514613,0.079263,0.706936,0.136419
25.546183,0.080485,0.708244,0.137581
25.577867,0.081721,0.709568,0.138757
25.609666,0.082972,0.710906,0.139948
25.641523,0.084235,0.712257,0.141151
25.673437,0.085510,0.713621,0.142367
25.705522,0.086803,0.715003,0.143600
25.737608,0.088106,0.716396,0.144843
25.769865,0.089426,0.717806,0.146104
25.802180,0.090759,0.719229,0.147377
25.834610,0.092108,0.720669,0.148666
25.867096,0.093469,0.722121,0.149968
25.899698,0.094845,0.723590,0.151285
25.932356,0.096235,0.725072,0.152616
25.965129,0.097640,0.726570,0.153962
25.998017,0.099061,0.728084,0.155324
26.031020,0.100498,0.729615,0.156702
26.064079,0.101948,0.731160,0.158094
26.097254,0.103414,0.732721,0.159502
26.130485,0.104894,0.734296,0.160923
26.163831,0.106390,0.735887,0.162361
26.197292,0.107902,0.737496,0.163815
26.230867,0.109431,0.739122,0.165285
26.264500,0.110974,0.740761,0.166770
26.298304,0.112535,0.742421,0.168274
26.332109,0.114109,0.744092,0.169790
26.366085,0.115701,0.745784,0.171325
26.400119,0.117308,0.747490,0.172874
26.434267,0.118932,0.749213,0.174441
26.468530,0.120573,0.750955,0.176025
26.502908,0.122231,0.752714,0.177627
26.537342,0.123904,0.754487,0.179243
26.571949,0.125597,0.756282,0.180879
26.606613,0.127305,0.758092,0.182531
26.641392,0.129030,0.759920,0.184200
26.676227,0.130771,0.761763,0.185884
26.711235,0.132532,0.763628,0.187589
26.746300,0.134308,0.765508,0.189310
26.781480,0.136102,0.767406,0.191048
26.816831,0.137917,0.769326,0.192808
26.852240,0.139747,0.771262,0.194584
26.887706,0.141593,0.773213,0.196375
26.923344,0.143460,0.775187,0.198187
26.959097,0.145346,0.777179,0.200018
26.994907,0.147247,0.779188,0.201866
27.030888,0.149170,0.781219,0.203735
27.066927,0.151109,0.783265,0.205620
27.103138,0.153070,0.785335,0.207527
27.139406,0.155047,0.787421,0.209451
27.175789,0.157043,0.789526,0.211394
27.212344,0.159062,0.791655,0.213359
27.248956,0.161096,0.793799,0.215342
27.285683,0.163150,0.795964,0.217343
27.322524,0.165224,0.798149,0.219365
27.359537,0.167320,0.800357,0.221409
27.396607,0.169433,0.802582,0.223471
27.433792,0.171566,0.804827,0.225552
27.471092,0.173718,0.807092,0.227654
27.508563,0.175894,0.809382,0.229779
27.546092,0.178087,0.811688,0.231922
27.583793,0.180303,0.814019,0.234088
27.621608,0.182540,0.816370,0.236275
27.659480,0.184794,0.818738,0.238479
27.697525,0.187071,0.821131,0.240707
27.735684,0.189369,0.823545,0.242956
27.773957,0.191688,0.825980,0.245226
27.812403,0.194031,0.828439,0.247521
27.850905,0.196391,0.830916,0.249834
27.889580,0.198776,0.833419,0.252171
27.928312,0.201178,0.835938,0.254526
27.967216,0.203605,0.838483,0.256906
28.006234,0.206053,0.841050,0.259308
28.045425,0.208526,0.843642,0.261735
28.084672,0.211017,0.846251,0.264180
28.124092,0.213532,0.848887,0.266651
28.163626,0.216070,0.851544,0.269143
28.203332,0.218632,0.854227,0.271661
28.243095,0.221213,0.856928,0.274198
28.283030,0.223819,0.859655,0.276760
28.323080,0.226446,0.862404,0.279345
28.363302,0.229100,0.865179,0.281956
28.403581,0.231772,0.867972,0.284586
28.444089,0.234473,0.870796,0.287245
28.484654,0.237193,0.873638,0.289924
28.525391,0.239938,0.876506,0.292629
28.566243,0.242706,0.879397,0.295356
28.607267,0.245500,0.882315,0.298111
28.648405,0.248317,0.885255,0.300888
28.689658,0.251156,0.888218,0.303688
28.731083,0.254021,0.891208,0.306515
28.772623,0.256909,0.894220,0.309366
28.814334,0.259824,0.897259,0.312243
28.856160,0.262761,0.900321,0.315144
28.898158,0.265725,0.903411,0.318072
28.940270,0.268712,0.906523,0.321023
28.982554,0.271725,0.909662,0.324002
29.024953,0.274762,0.912824,0.327005
29.067524,0.277825,0.916014,0.330035
29.110209,0.280912,0.919227,0.333088
29.153067,0.284025,0.922467,0.336170
29.196038,0.287162,0.925730,0.339275
29.239182,0.290326,0.929020,0.342408
29.282498,0.293517,0.932338,0.345569
29.325928,0.296731,0.935680,0.348753
29.369530,0.299973,0.939048,0.351966
29.413247,0.303238,0.942440,0.355203
29.457135,0.306530,0.945860,0.358468
29.501196,0.309850,0.949307,0.361761
29.545428,0.313197,0.952782,0.365083
29.589775,0.316568,0.956280,0.368428
29.634294,0.319966,0.959806,0.371802
29.678927,0.323387,0.963355,0.375200
29.723790,0.326841,0.966936,0.378631
29.768767,0.330317,0.970540,0.382086
29.813916,0.333822,0.974172,0.385570
29.859237,0.337353,0.977832,0.389082
29.904673,0.340909,0.981514,0.392618
29.950280,0.344491,0.985225,0.396183
29.996117,0.348106,0.988967,0.399780
30.042068,0.351744,0.992732,0.403402
30.088191,0.355410,0.996525,0.407053
30.134429,0.359098,1.000341,0.410727
30.180896,0.362819,1.004189,0.414435
30.227534,0.366568,1.008065,0.418171
30.274288,0.370339,1.011963,0.421932
30.321270,0.374142,1.015893,0.425725
30.368367,0.377969,1.019845,0.429543
30.415694,0.381827,1.023830,0.433393
30.463135,0.385708,1.027836,0.437268
30.510805,0.389621,1.031875,0.441175
30.558589,0.393556,1.035936,0.445107
30.606603,0.397524,1.040028,0.449071
30.654732,0.401513,1.044142,0.453059
30.703089,0.405535,1.048288,0.457080
30.751619,0.409583,1.052460,0.461129
30.800320,0.413658,1.056659,0.465207
30.849194,0.417760,1.060884,0.469312
30.898239,0.421888,1.065135,0.473446
30.947456,0.426043,1.069412,0.477607
30.996902,0.430229,1.073719,0.481802
31.046520,0.434442,1.078053,0.486023
31.096310,0.438680,1.082412,0.490273
31.146272,0.442945,1.086796,0.494550
31.196406,0.447235,1.091206,0.498854
31.246769,0.451556,1.095645,0.503191
31.297304,0.455902,1.100109,0.507555
31.348011,0.460274,1.104598,0.511945
31.398947,0.464676,1.109116,0.516368
31.450054,0.469103,1.113659,0.520817
31.501334,0.473554,1.118225,0.525293
31.552843,0.478035,1.122820,0.529801
31.604524,0.482541,1.127438,0.534334
31.656434,0.487076,1.132085,0.538899
31.708458,0.491629,1.136749,0.543484
31.760769,0.496216,1.141447,0.548105
31.813252,0.500827,1.146166,0.552752
31.865907,0.505461,1.150908,0.557424
31.918791,0.510123,1.155676,0.562126
31.971847,0.514807,1.160466,0.566853
32.025132,0.519519,1.165282,0.571609
32.078589,0.524253,1.170118,0.576390
32.132275,0.529013,1.174980,0.581200
32.186191,0.533800,1.179867,0.586038
32.240278,0.538609,1.184774,0.590901
32.294594,0.543443,1.189705,0.595791
32.349083,0.548297,1.194655,0.600705
32.403857,0.553182,1.199633,0.605651
32.458747,0.558081,1.204624,0.610615
32.513922,0.563009,1.209643,0.615610
32.569270,0.567957,1.214679,0.620628
32.624847,0.572928,1.219737,0.625671
32.680653,0.577922,1.224815,0.630741
32.736631,0.582934,1.229910,0.635832
32.792838,0.587968,1.235024,0.640947
32.849275,0.593023,1.240158,0.646088
32.905940,0.598100,1.245311,0.651253
32.962835,0.603198,1.250483,0.656442
33.019902,0.608311,1.255667,0.661650
33.077197,0.613444,1.260869,0.666881
33.134780,0.618601,1.266092,0.672139
33.192534,0.623772,1.271326,0.677415
33.250517,0.628960,1.276576,0.682713
33.308730,0.634167,1.281840,0.688032
33.367114,0.639384,1.287113,0.693367
33.425785,0.644624,1.292405,0.698727
33.484685,0.649879,1.297709,0.704106
33.543814,0.655149,1.303024,0.709505
33.603173,0.660433,1.308351,0.714923
33.662703,0.665726,1.313682,0.720353
33.722520,0.671036,1.319028,0.725806
33.782566,0.676359,1.324383,0.731275
33.842841,0.681694,1.329745,0.736761
33.903345,0.687038,1.335114,0.742262
33.964079,0.692393,1.340488,0.747778
34.025041,0.697757,1.345867,0.753308
34.086233,0.703128,1.351250,0.758851
34.147712,0.708512,1.356641,0.764412
34.209362,0.713898,1.362028,0.769980
34.271299,0.719294,1.367422,0.775564
34.333465,0.724694,1.372814,0.781159
34.395802,0.730093,1.378201,0.786758
34.458427,0.735500,1.383589,0.792370
34.521337,0.740913,1.388979,0.797996
34.584420,0.746321,1.394358,0.803623
34.647732,0.751729,1.399731,0.809257
34.711330,0.757141,1.405102,0.814900
34.775158,0.762549,1.410463,0.820548
34.839214,0.767954,1.415814,0.826200
34.903500,0.773354,1.421153,0.831853
34.968073,0.778752,1.426484,0.837513
35.032817,0.784137,1.431796,0.843168
35.097848,0.789519,1.437096,0.848827
35.163107,0.794890,1.442378,0.854484
35.228597,0.800250,1.447641,0.860138
35.294315,0.805597,1.452882,0.865788
35.360320,0.810934,1.458106,0.871437
35.426496,0.816251,1.463300,0.877075
35.492959,0.821554,1.468473,0.882710
35.559594,0.826835,1.473613,0.888331
35.626516,0.832099,1.478727,0.893947
35.693666,0.837341,1.483809,0.899550
35.761046,0.842559,1.488857,0.905141
35.828655,0.847752,1.493869,0.910717
35.896551,0.852921,1.498846,0.916282
35.964618,0.858057,1.503778,0.921824
36.032915,0.863161,1.508667,0.927348
36.101440,0.868232,1.513511,0.932851
36.170195,0.873268,1.518307,0.938331
36.239179,0.878266,1.523052,0.943788
36.308335,0.883221,1.527741,0.949215
36.377778,0.888138,1.532377,0.954619
36.447392,0.893006,1.536950,0.959989
36.517236,0.897828,1.541462,0.965328
36.587309,0.902601,1.545908,0.970634
36.657553,0.907319,1.550283,0.975900
36.727970,0.911978,1.554584,0.981125
36.798673,0.916584,1.558813,0.986316
36.869490,0.921122,1.562956,0.991456
36.940537,0.925598,1.567018,0.996552
37.011756,0.930003,1.570990,1.001598
37.083204,0.934339,1.574872,1.006595
37.154766,0.938596,1.578653,1.011533
37.226500,0.942772,1.582333,1.016414
37.298464,0.946869,1.585910,1.021237
37.370542,0.950875,1.589372,1.025993
37.442735,0.954787,1.592716,1.030679
37.515156,0.958607,1.595941,1.035298
37.587636,0.962321,1.599035,1.039838
37.660287,0.965931,1.601996,1.044302
37.733052,0.969429,1.604816,1.048682
37.805933,0.972810,1.607488,1.052975
37.878870,0.976067,1.610005,1.057173
37.951980,0.979198,1.612363,1.061280
38.025089,0.982191,1.614549,1.065282
38.098313,0.985044,1.616558,1.069179
38.171594,0.987749,1.618382,1.072964
38.244876,0.990296,1.620009,1.076629
38.318271,0.992682,1.621433,1.080175
38.391610,0.994894,1.622640,1.083587
38.464949,0.996925,1.623621,1.086862
38.538287,0.998766,1.624365,1.089993
38.611626,1.000407,1.624860,1.092973
38.684850,1.001836,1.625091,1.095790
38.758017,1.003043,1.625045,1.098439
38.831126,1.004016,1.624707,1.100909
38.904063,1.004740,1.624061,1.103189
38.976886,1.005202,1.623090,1.105268
39.049537,1.005386,1.621774,1.107135
39.122017,1.005276,1.620093,1.108776
39.194209,1.004854,1.618027,1.110176
39.266173,1.004100,1.615550,1.111321
39.337907,1.002991,1.612634,1.112192
39.409240,1.001504,1.609255,1.112770
39.480287,0.999611,1.605375,1.113034
