6.500000,0.481584
6.750000,0.449521
7.000000,0.417557
7.250000,0.385516
7.500000,0.353234
7.750000,0.320561
8.000000,0.287358
8.250000,0.253493
8.500000,0.218839
8.750000,0.183275
9.000000,0.146684
9.250000,0.108955
9.500000,0.069983
9.750000,0.029677
